seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,0,0.6934,0.0,,,0.0,0.0,0,1,0,0.0,0.0005498169921338558
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,1,0.6934,0.0,,,0.14514024787997393,0.08703254309003783,1,2,25,0.0,406.66316676698625
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,2,0.6934,0.0,,,0.32664709719504215,0.15971144596467424,3,4,25,25.0,623.0486026601866
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,3,0.6934,0.0,,,0.3245270711024135,0.2321368057165536,7,8,25,25.0,742.783226645086
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,4,0.6996,0.28245270711024134,0.518562874251497,0.3657094594594595,0.5381604696673195,0.31867888378391185,15,16,25,25.0,873.0253497031517
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,5,0.7187,0.3564905414220483,0.5654423176409726,0.4372874574914983,0.5594830397912591,0.35707968403643187,31,32,25,25.0,909.8666363665834
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,6,0.7369,0.4360730593607306,0.5971415810629745,0.5040527803958529,0.6308203646755506,0.4090168599267079,62,63,25,25.0,959.6911853267811
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,7,0.7618,0.6089367253750816,0.6121311475409836,0.6105297580117724,0.7353172728704143,0.4784020176011292,115,116,25,25.0,1030.6042996500619
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,8,0.7938,0.5968688845401174,0.6890060240963856,0.6396364907375044,0.7096572044240201,0.448761458572144,177,178,25,25.0,1064.9836712656543
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,9,0.8139,0.5792563600782779,0.7567106945036216,0.6561980417513392,0.7499489600294784,0.48416479628385733,261,262,25,25.0,1129.4543160311878
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,10,0.8657,0.769406392694064,0.7876460767946578,0.778419402738822,0.7480187826051417,0.49010779334258237,382,383,25,25.0,1174.7506675682962
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,11,0.8695,0.7772341813437704,0.7930116472545757,0.7850436501400099,0.7999614879963455,0.48881380654737683,436,437,25,25.0,1265.9695628918707
8,radial_segment_3d_fuzziness_003_10000_samples_dim_25,25,oc1,12,0.9016,0.8072407045009785,0.8629707112970711,0.8341759352881699,0.7836602381201356,0.4935630371773314,523,524,25,25.0,1286.8443347029388
