seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,0,0.6934,0.0,,,0.0,0.0,0,1,0,0.0,7.204245775938034e-06
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,1,0.6934,0.0,,,0.4791258969341161,0.4356734032582035,1,2,5,0.0,137.2012158180587
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,2,0.7257,0.9321591650358774,0.5299462265900241,0.6757299917247901,0.7012393998695368,0.5481361701070624,3,4,5,5.0,224.7085336460732
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,3,0.7988,0.8623613829093281,0.6244685876239963,0.7243835616438357,0.8054468362687539,0.5514442211894568,7,8,5,5.0,278.19920094078407
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,4,0.8059,0.9360730593607306,0.6218851570964247,0.7472985288373909,0.816006196999348,0.5736462826819853,15,16,5,5.0,313.38490468170494
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,5,0.8452,0.687866927592955,0.7811111111111111,0.7315296566077002,0.854007533194453,0.5020886278848142,30,31,5,5.0,333.77215990656987
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,6,0.8757,0.8679060665362035,0.7605030008573879,0.8106626047220107,0.8757105581958811,0.5451096160288371,55,56,5,5.0,348.2563665336929
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,7,0.9027,0.8825831702544031,0.8153058150045195,0.8476115896632732,0.8868913213335914,0.5458113751486016,90,91,5,5.0,357.85859504621476
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,8,0.9205,0.8864970645792564,0.8587677725118483,0.8724121328839674,0.8920393674918223,0.5472835532464668,136,137,5,5.0,364.4635228398256
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,9,0.9368,0.9230267449445532,0.8772473651580905,0.8995549904640813,0.888491579662777,0.534419373693312,190,191,5,5.0,385.13523196196184
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,10,0.9528,0.9259621656881931,0.9205577172503242,0.9232520325203253,0.8842840430636194,0.5313202821577028,241,242,5,5.0,369.05840694811195
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,11,0.9649,0.9347684279191129,0.9499502817368246,0.9422982081209929,0.8832728239120935,0.5348846910533869,296,297,5,5.0,373.92818762222305
1,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,hhcart_d,12,0.9705,0.9432485322896281,0.9598406903418519,0.9514722816252673,0.8753394317268162,0.5234280622754408,343,344,5,5.0,375.65118735888973
