seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,saddle_3d_fuzziness_003,3,ridge_cart,0,0.5384,0.0,,,0.0,0.0,0,1,0.000267653726041317
11,saddle_3d_fuzziness_003,3,ridge_cart,1,0.6422,0.9386915077989602,0.5680388044048243,0.7077752368507023,0.43869150779896016,0.32642169081581796,1,2,56.8843149561435
11,saddle_3d_fuzziness_003,3,ridge_cart,2,0.8243,0.8555025996533796,0.7836872395316531,0.8180217503883999,0.6366984402079723,0.4111863225041492,3,4,90.77610823418945
11,saddle_3d_fuzziness_003,3,ridge_cart,3,0.8311,0.8121750433275563,0.8201706409975935,0.8161532600413628,0.7411720103986135,0.40085668827215337,7,8,109.10474982392043
11,saddle_3d_fuzziness_003,3,ridge_cart,4,0.8515,0.8659012131715771,0.8219206251285215,0.8433379048422829,0.7875054159445409,0.40906406713563803,15,16,124.54325965419412
11,saddle_3d_fuzziness_003,3,ridge_cart,5,0.8841,0.9196273830155979,0.8434333399562884,0.8798839257954192,0.8321327989601386,0.4784555673423798,31,32,136.08104344271123
11,saddle_3d_fuzziness_003,3,ridge_cart,6,0.9064,0.912478336221837,0.887858347386172,0.8999999999999999,0.8757380371882619,0.5366577700986359,58,59,143.17504603369161
11,saddle_3d_fuzziness_003,3,ridge_cart,7,0.9302,0.9428076256499134,0.9093188466360217,0.9257604764943629,0.8912610971598345,0.5476048295949905,97,98,151.47724679484963
11,saddle_3d_fuzziness_003,3,ridge_cart,8,0.9431,0.9488734835355286,0.9293443666454487,0.9390073962911352,0.8991398462307933,0.5282163692005017,148,149,157.96249719057232
11,saddle_3d_fuzziness_003,3,ridge_cart,9,0.9567,0.9523396880415944,0.9537860707311782,0.9530623306233063,0.9003615609872708,0.513115275415702,202,203,162.59826893126592
11,saddle_3d_fuzziness_003,3,ridge_cart,10,0.964,0.9646880415944541,0.9576344086021505,0.9611482840492122,0.899344139735617,0.5023930243387207,254,255,165.9555944087915
11,saddle_3d_fuzziness_003,3,ridge_cart,11,0.9691,0.9644714038128249,0.9684576897976942,0.9664604363399545,0.901036440755268,0.5025681861393851,303,304,169.75141558703035
11,saddle_3d_fuzziness_003,3,ridge_cart,12,0.9729,0.9716204506065858,0.9697297297297297,0.9706741694621793,0.9001898766438989,0.499710105204473,339,340,172.2825349830091
