seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,radial_segment_2d_fuzziness_007,2,cart,0,0.5578,1.0,0.5578,0.7161381435357556,0.0,0.0,0,1,5.735084414482117e-06
11,radial_segment_2d_fuzziness_007,2,cart,1,0.6586,0.9315166726425242,0.6315021876519202,0.7527162103433289,0.43151667264252436,0.24550670714684086,1,2,8.0227061919868
11,radial_segment_2d_fuzziness_007,2,cart,2,0.7112,0.8831122266045177,0.6877967048310528,0.7733124018838304,0.6476335604159196,0.3256925033416791,3,4,13.030023640021682
11,radial_segment_2d_fuzziness_007,2,cart,3,0.7418,0.8583721764073144,0.7276595744680852,0.7876295443329496,0.796387594119756,0.4752258209720983,7,8,16.991033914033324
11,radial_segment_2d_fuzziness_007,2,cart,4,0.775,0.8451057726783794,0.7727868852459017,0.8073300222640862,0.8638176765865904,0.5198508285187184,15,16,20.129334158729762
11,radial_segment_2d_fuzziness_007,2,cart,5,0.7796,0.8619576909286483,0.7702659404037168,0.8135363790186125,0.8676697864764285,0.5190993400183543,28,29,22.765845513902605
11,radial_segment_2d_fuzziness_007,2,cart,6,0.7852,0.8920760129078523,0.7629561484207298,0.8224793388429752,0.8779201257688172,0.5160783236134581,51,52,24.37912408588454
11,radial_segment_2d_fuzziness_007,2,cart,7,0.8336,0.840086052348512,0.8585562477097838,0.8492207321493295,0.8862827883216968,0.4985437823578782,88,89,25.457380123902112
11,radial_segment_2d_fuzziness_007,2,cart,8,0.8528,0.8336321262101112,0.8952637658837119,0.863349424433717,0.8797872422750219,0.49040217718269363,138,139,26.375064990948886
11,radial_segment_2d_fuzziness_007,2,cart,9,0.8678,0.862674793832915,0.8964232488822653,0.8792252877763567,0.8788394884665949,0.5022331428487461,203,204,26.797426588833332
11,radial_segment_2d_fuzziness_007,2,cart,10,0.8802,0.8809609178917175,0.9019823788546255,0.8913477235624887,0.8657304489860964,0.4992545682506979,269,270,27.08324464969337
11,radial_segment_2d_fuzziness_007,2,cart,11,0.8926,0.8662603083542488,0.9364341085271318,0.8999813745576457,0.84968820918977,0.48910385029296366,336,337,27.475094882771373
11,radial_segment_2d_fuzziness_007,2,cart,12,0.904,0.8856220867694514,0.9388065374382364,0.9114391143911439,0.841352753059458,0.4853798425792806,395,396,27.51341056963429
