seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,radial_segment_2d_fuzziness_003,2,hhcart_a,0,0.5698,0.0,,,0.0,0.0,0,1,7.938127964735031e-06
8,radial_segment_2d_fuzziness_003,2,hhcart_a,1,0.5788,0.9646675964667596,0.5054811205846529,0.6633631713554987,0.4646675964667595,0.356171093607732,1,2,27.85709915217012
8,radial_segment_2d_fuzziness_003,2,hhcart_a,2,0.6626,0.9456066945606695,0.5643729189789123,0.706863596872285,0.6988609948860995,0.4679829970173064,3,4,47.87722035869956
8,radial_segment_2d_fuzziness_003,2,hhcart_a,3,0.7244,0.9307298930729893,0.6196224079232435,0.7439613526570048,0.8311831706183173,0.5955846776111999,7,8,64.00036368891597
8,radial_segment_2d_fuzziness_003,2,hhcart_a,4,0.7852,0.9335192933519293,0.6832255869343314,0.7889980353634578,0.892422129242213,0.6603509149693729,14,15,76.64562202384695
8,radial_segment_2d_fuzziness_003,2,hhcart_a,5,0.7902,0.9470013947001394,0.6853970390309556,0.7952371657232091,0.9019060901906093,0.6789538520743841,26,27,86.63002760987729
8,radial_segment_2d_fuzziness_003,2,hhcart_a,6,0.8174,0.691771269177127,0.856156501726122,0.7652352789920288,0.9090552197944111,0.6307388207097528,44,45,92.96066033514217
8,radial_segment_2d_fuzziness_003,2,hhcart_a,7,0.8674,0.7805671780567178,0.8978609625668449,0.8351156428749067,0.9224033250761536,0.5976643090193348,66,67,95.8424814636819
8,radial_segment_2d_fuzziness_003,2,hhcart_a,8,0.9098,0.9167828916782892,0.8787878787878788,0.8973833902161548,0.9259310914819978,0.5838934548366521,89,90,99.35859068995342
8,radial_segment_2d_fuzziness_003,2,hhcart_a,9,0.921,0.9130636913063691,0.9042357274401474,0.9086282674068934,0.9181900444975759,0.5612670020039368,111,112,101.70506711071357
8,radial_segment_2d_fuzziness_003,2,hhcart_a,10,0.9362,0.9284053928405392,0.92368177613321,0.9260375608625088,0.9080334059112543,0.5420767439537477,138,139,103.79885457409546
8,radial_segment_2d_fuzziness_003,2,hhcart_a,11,0.9468,0.9311947931194793,0.9443658651579444,0.9377340823970037,0.9004426178549125,0.5325260743765887,168,169,105.54041723813862
8,radial_segment_2d_fuzziness_003,2,hhcart_a,12,0.954,0.9358437935843794,0.9562945368171022,0.9459586466165414,0.8916508073916816,0.5194881780469616,202,203,106.85585914226249
