seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,star_2d_fuzziness_007,2,ridge_cart,0,0.5628,0.0,,,0.0,0.0,0,1,0.00028786202892661095
1,star_2d_fuzziness_007,2,ridge_cart,1,0.5712,0.9258920402561757,0.5052421367948078,0.6537467700258398,0.42589204025617566,0.2561014841996554,1,2,11.87402154924348
1,star_2d_fuzziness_007,2,ridge_cart,2,0.6928,0.8440073193046661,0.6069078947368421,0.7060849598163031,0.632433668801464,0.41837005014583384,3,4,18.857430629897863
1,star_2d_fuzziness_007,2,ridge_cart,3,0.753,0.7831655992680695,0.6922765871411242,0.7349216570079417,0.7470265324794143,0.42772888691841504,7,8,22.961930689867586
1,star_2d_fuzziness_007,2,ridge_cart,4,0.819,0.7328453796889296,0.8330733229329174,0.779751764419567,0.8014028667276607,0.506162859182322,14,15,26.62485218513757
1,star_2d_fuzziness_007,2,ridge_cart,5,0.8326,0.8229643183897529,0.7999110715873722,0.8112739571589628,0.8343376344764488,0.47039653947588134,28,29,28.508348579052836
1,star_2d_fuzziness_007,2,ridge_cart,6,0.8536,0.8462946020128088,0.8236865538735529,0.8348375451263538,0.8648091158612659,0.533978265725259,54,55,30.765705132391304
1,star_2d_fuzziness_007,2,ridge_cart,7,0.8714,0.7909423604757548,0.9028720626631854,0.8432089734211168,0.8689088667011415,0.5324799363119057,91,92,31.683217057026923
1,star_2d_fuzziness_007,2,ridge_cart,8,0.882,0.8609332113449222,0.8680811808118081,0.8644924207625172,0.8703190679402941,0.5287450420863768,142,143,32.41807342367247
1,star_2d_fuzziness_007,2,ridge_cart,9,0.8958,0.8545288197621226,0.901979719942057,0.8776133427296218,0.8647285684893433,0.5310696695969579,208,209,33.389103561174124
1,star_2d_fuzziness_007,2,ridge_cart,10,0.9094,0.8764867337602927,0.9128156264888042,0.8942823803967328,0.8587866844957419,0.5197157707655309,285,286,34.126316108275205
1,star_2d_fuzziness_007,2,ridge_cart,11,0.9178,0.8966148215919487,0.9137529137529138,0.905102747633341,0.8435839426200069,0.5085950547602618,348,349,34.86433078814298
1,star_2d_fuzziness_007,2,ridge_cart,12,0.9266,0.9048490393412626,0.9255966307908282,0.9151052509831136,0.8362874556767856,0.5036628249737458,401,402,35.910316105000675
