seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,radial_segment_3d_fuzziness_005,3,hhcart_d,0,0.6471,0.0,,,0.0,0.0,0,1,8.806120604276657e-06
8,radial_segment_3d_fuzziness_005,3,hhcart_d,1,0.6471,0.0,,,0.4708132615471805,0.4032178182974633,1,2,80.19232880370691
8,radial_segment_3d_fuzziness_005,3,hhcart_d,2,0.7554,0.7223009351090961,0.6348692403486924,0.6757688229056203,0.5903230376877304,0.4645039261792201,3,4,134.230113690719
8,radial_segment_3d_fuzziness_005,3,hhcart_d,3,0.8121,0.891187305185605,0.677801724137931,0.769984086179459,0.7469183904788892,0.5045530880592075,7,8,161.15126528870314
8,radial_segment_3d_fuzziness_005,3,hhcart_d,4,0.8401,0.8373476905638991,0.742462311557789,0.787055533359968,0.8304583451402661,0.5087758040856687,15,16,180.44643659004942
8,radial_segment_3d_fuzziness_005,3,hhcart_d,5,0.8549,0.9016718617172004,0.7424171721885208,0.8143314139475368,0.8510720695192215,0.5554198166622517,29,30,196.09821111662313
8,radial_segment_3d_fuzziness_005,3,hhcart_d,6,0.8708,0.7905922357608388,0.8345797188154352,0.8119906868451688,0.8827125510321883,0.5550610914780825,53,54,203.5919348858297
8,radial_segment_3d_fuzziness_005,3,hhcart_d,7,0.9008,0.878435817512043,0.8463008463008463,0.8620689655172414,0.8938037215452912,0.5492972631112667,89,90,208.73345127236098
8,radial_segment_3d_fuzziness_005,3,hhcart_d,8,0.9171,0.8962879002550298,0.8723110865968009,0.884136967155835,0.8985688992320975,0.546722397245119,140,141,214.11405559116974
8,radial_segment_3d_fuzziness_005,3,hhcart_d,9,0.9272,0.9081892887503542,0.888057633693544,0.8980106472401232,0.8981930577984907,0.5530585640408998,205,206,218.61378887481987
8,radial_segment_3d_fuzziness_005,3,hhcart_d,10,0.9438,0.916406914139983,0.9237360754070265,0.9200568990042673,0.8975767602994544,0.5352626559296716,278,279,220.54058205801994
8,radial_segment_3d_fuzziness_005,3,hhcart_d,11,0.9503,0.9325587985264947,0.9270422535211268,0.9297923435513492,0.8936202906860029,0.538215146550941,342,343,222.42233606101945
8,radial_segment_3d_fuzziness_005,3,hhcart_d,12,0.9581,0.9362425616321904,0.9445397369925672,0.9403728475878753,0.8850107700534993,0.5305156827234481,398,399,224.23131302325055
