shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,5000,8,3,oc1,0,0.6954,0.0,,,0.0,0.0,0,1,0,0.0,0.0004418981261551
radial_segment_3d,0.03,5000,8,3,oc1,1,0.6954,0.0,,,0.4546946815495734,0.3888024451236456,1,2,3,0.0,22.831994744949043
radial_segment_3d,0.03,5000,8,3,oc1,2,0.8014,0.8759028233749179,0.6239476145930777,0.7287626331603387,0.6561063690085356,0.4499558633771583,3,4,3,3.0,38.94504497433081
radial_segment_3d,0.03,5000,8,3,oc1,3,0.8404,0.8279711096520026,0.7017250973845298,0.7596385542168675,0.722446299596661,0.4556920197442526,6,7,3,3.0,49.76649363897741
radial_segment_3d,0.03,5000,8,3,oc1,4,0.8584,0.9008535784635588,0.7112493519958528,0.7949015063731171,0.8347012475377547,0.5392338246179897,11,12,3,3.0,56.69480440905318
radial_segment_3d,0.03,5000,8,3,oc1,5,0.8648,0.9093893630991464,0.7202288091523661,0.8038305281485781,0.8323599543836611,0.554817864195545,18,19,3,3.0,63.94651383487508
radial_segment_3d,0.03,5000,8,3,oc1,6,0.8886,0.721602101116218,0.8920454545454546,0.7978221415607986,0.831845042678923,0.5538537991251897,29,30,3,3.0,69.07820057682693
radial_segment_3d,0.03,5000,8,3,oc1,7,0.9284,0.8896913985554826,0.8770226537216829,0.8833116036505867,0.8835475096144827,0.5887269743507808,41,42,3,3.0,75.41887965798378
radial_segment_3d,0.03,5000,8,3,oc1,8,0.9446,0.8949441891004596,0.920945945945946,0.9077589077589076,0.8888453962321328,0.5494153875353203,51,52,3,3.0,77.63633581111208
radial_segment_3d,0.03,5000,8,3,oc1,9,0.947,0.9087327642810245,0.9165562913907284,0.9126277612924496,0.9053478841669118,0.5737314746774227,57,58,3,3.0,83.89201527787372
radial_segment_3d,0.03,5000,8,3,oc1,10,0.9558,0.9100459619172684,0.9428571428571428,0.926161042432342,0.9074770190413656,0.531427465527718,79,80,3,3.0,86.24603025289252
radial_segment_3d,0.03,5000,8,3,oc1,11,0.9598,0.9061063690085358,0.9596662030598052,0.9321175278622088,0.9123287880407398,0.5434824166110379,85,86,3,3.0,87.84559608995914
radial_segment_3d,0.03,5000,8,3,oc1,12,0.962,0.9152987524622456,0.9580756013745704,0.93619879113499,0.9109574755706618,0.5599677258828166,84,85,3,3.0,87.34206275828183
