seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,0,0.692,0.0,,,0.0,0.0,0,1,0,0.0,0.0004587443545460701
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,1,0.692,0.0,,,0.47532467532467537,0.4311952948374922,1,2,3,0.0,41.16238802112639
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,2,0.7813333333333333,0.9268398268398268,0.5927464008859358,0.7230665315771698,0.6014430014430014,0.5525202938075289,2,3,3,3.0,64.48298100661486
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,3,0.8093333333333333,0.9233766233766234,0.6299468399291199,0.7489466292134831,0.7373160173160174,0.562179273716215,4,5,3,3.0,80.73662671912462
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,4,0.8321333333333333,0.812987012987013,0.6942698706099815,0.7489531405782651,0.7549783549783551,0.5173657454672445,6,7,3,3.0,91.78707361407578
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,5,0.8586666666666667,0.8441558441558441,0.7358490566037735,0.7862903225806451,0.7989767807949626,0.48565407531098526,10,11,3,3.0,101.4444796666503
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,6,0.8682666666666666,0.893073593073593,0.735734664764622,0.8068048494329292,0.7953342953342952,0.4830158065004102,17,18,3,3.0,110.72953377710655
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,7,0.9129333333333334,0.8913419913419913,0.8366517675741568,0.8631314189897296,0.8638069001705364,0.5447750442441837,32,33,3,3.0,119.64711942709982
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,8,0.9262666666666667,0.8987012987012987,0.8668058455114822,0.8824654622741764,0.8661664261664266,0.5287251189500048,44,45,3,3.0,128.77897259779274
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,9,0.9406666666666667,0.9069264069264069,0.9010752688172043,0.9039913700107876,0.895978417717548,0.5342555008157415,68,69,3,3.0,136.0576814939268
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,10,0.9484,0.9138528138528138,0.9182253153545019,0.9160338468214363,0.9142032570604,0.5619652985943051,104,105,3,3.0,148.66663904115558
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,11,0.9524,0.9155844155844156,0.9288537549407114,0.9221713538260301,0.9171459492888066,0.5418232141320418,111,112,3,3.0,148.3051040796563
11,radial_segment_3d_fuzziness_003_7500_samples,3,oc1,12,0.9632,0.9194805194805195,0.959349593495935,0.9389920424403183,0.9142444856730572,0.5699989470585043,125,126,3,3.0,152.09003432793543
