seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,0,0.692,0.0,,,0.0,0.0,0,1,0,0.0,5.511101335287094e-06
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,1,0.692,0.0,,,0.4852813852813853,0.45216498036747654,1,2,3,0.0,45.36766413412988
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,2,0.7346666666666667,0.8722943722943723,0.5431266846361186,0.669435215946844,0.6755411255411257,0.5276428332777343,3,4,3,3.0,74.71932734316215
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,3,0.788,0.9212121212121213,0.6018099547511312,0.7280191583989053,0.7969696969696969,0.5417917330914954,7,8,3,3.0,91.13229700224474
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,4,0.8253333333333334,0.9329004329004329,0.6510574018126888,0.7669039145907474,0.8665512265512265,0.5551699687013527,14,15,3,3.0,102.61639154329896
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,5,0.8466666666666667,0.9264069264069265,0.6858974358974359,0.7882136279926334,0.9106301106301105,0.6057123944823051,26,27,3,3.0,112.18541555991396
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,6,0.8517333333333333,0.9515151515151515,0.6873045653533458,0.7981118373275237,0.916190476190476,0.6021206672557253,49,50,3,3.0,121.54060867289081
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,7,0.9037333333333334,0.8722943722943723,0.8251433251433251,0.8480639730639731,0.929453668694175,0.5818350189956163,78,79,3,3.0,123.92330466490239
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,8,0.9156,0.8350649350649351,0.8844566712517193,0.8590514362057446,0.9262435677530017,0.5624264789258566,105,106,3,3.0,126.64863792620599
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,9,0.9361333333333334,0.9116883116883117,0.884502309953801,0.8978895757834151,0.9252396985730318,0.5655449435446935,134,135,3,3.0,129.38014303985983
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,10,0.9481333333333334,0.919047619047619,0.9131182795698924,0.9160733549083064,0.9218000106888995,0.5629898302459841,161,162,3,3.0,130.7894423417747
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,11,0.9552,0.932034632034632,0.9232418524871355,0.927617406290392,0.9152457214633383,0.5502934116785907,192,193,3,3.0,133.3884318806231
1,radial_segment_3d_fuzziness_003_7500_samples,3,hhcart_d,12,0.9610666666666666,0.945021645021645,0.9297274275979557,0.9373121511378274,0.9096474953617808,0.5487883909265705,223,224,3,3.0,133.87690057232976
