shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.0,10000,8,2,hhcart_d,0,0.7541,0.0,,,0.0,0.0,0,1,0,0.0,4.934147000312805e-06
rectangle_2d,0.0,10000,8,2,hhcart_d,1,0.7541,0.0,,,0.4971533143554292,0.4895866390046202,1,2,2,0.0,52.77553566778079
rectangle_2d,0.0,10000,8,2,hhcart_d,2,0.7541,0.0,,,0.7481699877999186,0.610560189674672,3,4,2,2.0,88.25955312233418
rectangle_2d,0.0,10000,8,2,hhcart_d,3,0.8332,0.999593330622204,0.5958787878787879,0.7466585662211421,0.8560971358856682,0.698752806860915,6,7,2,2.0,107.3915653117001
rectangle_2d,0.0,10000,8,2,hhcart_d,4,0.9985,0.9963399755998372,0.997557003257329,0.9969481180061036,0.872458316388776,0.7147241381133733,7,8,2,2.0,117.91271808883177
rectangle_2d,0.0,10000,8,2,hhcart_d,5,0.9992,0.9983733224888166,0.9983733224888166,0.9983733224888166,0.8972346482309883,0.6281133521400846,9,10,2,2.0,120.68345696898176
rectangle_2d,0.0,10000,8,2,hhcart_d,6,0.9992,0.9983733224888166,0.9983733224888166,0.9983733224888166,0.9136844245628306,0.5736689176091747,11,12,2,2.0,125.32363484799862
rectangle_2d,0.0,10000,8,2,hhcart_d,7,0.9992,0.9983733224888166,0.9983733224888166,0.9983733224888166,0.9184471486220164,0.5377527731292173,12,13,2,2.0,128.60282113868743
rectangle_2d,0.0,10000,8,2,hhcart_d,8,0.9992,0.9983733224888166,0.9983733224888166,0.9983733224888166,0.9184763453978582,0.4820984108749762,14,15,2,2.0,131.64036793075502
rectangle_2d,0.0,10000,8,2,hhcart_d,9,0.9993,0.9979666531110208,0.999185667752443,0.9985757884028484,0.9231140707604716,0.4802631578947367,15,16,2,2.0,131.54401002591476
