shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.07,10000,8,3,ridge_cart,0,0.533,1.0,0.533,0.6953685583822571,0.0,0.0,0,1,0,0.0,0.0002772728912532
saddle_3d,0.07,10000,8,3,ridge_cart,1,0.666,0.9363977485928704,0.6244994994994995,0.7492868938597808,0.4363977485928705,0.2871933050228665,1,2,1,0.0,60.67324429564178
saddle_3d,0.07,10000,8,3,ridge_cart,2,0.8038,0.8431519699812383,0.799644128113879,0.8208219178082192,0.6287992495309569,0.3567283339295068,3,4,2,1.0,99.37715468602256
saddle_3d,0.07,10000,8,3,ridge_cart,3,0.8104,0.8761726078799249,0.7907213003725025,0.8312566749733001,0.7159943714821764,0.343076734183549,7,8,3,1.0,122.30811032513157
saddle_3d,0.07,10000,8,3,ridge_cart,4,0.8296,0.8298311444652908,0.8473180076628353,0.8384834123222749,0.7559333958724201,0.3362562403193072,15,16,3,1.0,138.59666187688708
saddle_3d,0.07,10000,8,3,ridge_cart,5,0.861,0.8806754221388368,0.8616005873715125,0.8710335869363518,0.80008473037584,0.4129719264339562,30,31,3,1.0,150.682722219266
saddle_3d,0.07,10000,8,3,ridge_cart,6,0.8804,0.8705440900562852,0.9016712009327632,0.8858342878961435,0.8605463160237861,0.4881296585814612,58,59,3,1.0,158.08499453682452
saddle_3d,0.07,10000,8,3,ridge_cart,7,0.8921,0.8928705440900563,0.9035504082020124,0.8981787298291969,0.8875018040121232,0.4900891496173063,103,104,3,1.0,164.9811851652339
saddle_3d,0.07,10000,8,3,ridge_cart,8,0.9071,0.8864915572232646,0.9358288770053476,0.910492340302534,0.8873513737496976,0.4758764337402763,162,163,3,1.0,170.15444335201755
saddle_3d,0.07,10000,8,3,ridge_cart,9,0.9193,0.9131332082551594,0.9339857992707734,0.9234417986908262,0.884004833529431,0.4744026904603584,235,236,3,1.0,172.61132985167205
saddle_3d,0.07,10000,8,3,ridge_cart,10,0.9274,0.9078799249530956,0.9536854552621206,0.930219146482122,0.8804627095756499,0.4704538183881743,313,314,3,1.0,174.71987213008106
saddle_3d,0.07,10000,8,3,ridge_cart,11,0.937,0.9172607879924952,0.962780622292241,0.9394696387394312,0.8751390505141665,0.4711200149056858,394,395,3,1.0,176.4309042119421
saddle_3d,0.07,10000,8,3,ridge_cart,12,0.9449,0.9324577861163228,0.9629916682813408,0.9474787913449624,0.872978043709751,0.4720903308855004,480,481,3,1.0,178.10360099887475
