shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.03,10000,1,2,wodt,0,0.6814,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.00032121501863002777
star_2d,0.03,10000,1,2,wodt,1,0.6814,0.0,0.0,0.0,0.0,0.0,1,2,2,2.0,0.012252043932676315
star_2d,0.03,10000,1,2,wodt,2,0.6814,0.0,0.0,0.0,0.0,0.0,2,3,2,2.0,0.024536062963306904
star_2d,0.03,10000,1,2,wodt,3,0.6814,0.0,0.0,0.0,0.0,0.0,3,4,2,2.0,0.033332942984998226
star_2d,0.03,10000,1,2,wodt,4,0.6814,0.0,0.0,0.0,0.0,0.0,4,5,2,2.0,0.04589700512588024
star_2d,0.03,10000,1,2,wodt,5,0.6814,0.0,0.0,0.0,0.46327683615819204,0.3657250136396859,5,6,2,2.0,0.12191337440162897
star_2d,0.03,10000,1,2,wodt,6,0.709,0.8637790332705587,0.5263963274674828,0.6541478488233896,0.661173885750157,0.4986890660925192,7,8,2,2.0,0.20494191627949476
star_2d,0.03,10000,1,2,wodt,7,0.7339,0.4171374764595104,0.6230661040787623,0.49971799210377893,0.6889516635279347,0.5927461560919252,11,12,2,2.0,0.30793476197868586
star_2d,0.03,10000,1,2,wodt,8,0.8137,0.9340866290018832,0.642903434867142,0.7616122840690979,0.8154425612052731,0.6763906124462689,18,19,2,2.0,0.4434990407899022
star_2d,0.03,10000,1,2,wodt,9,0.9162,0.8612680477087257,0.8738853503184714,0.8675308251659817,0.8701727465067077,0.7102705859214298,30,31,2,2.0,0.614347830414772
star_2d,0.03,10000,1,2,wodt,10,0.9228,0.86691776522285,0.8881028938906752,0.8773824650571792,0.8889161822102132,0.6981249920797412,49,50,2,2.0,0.8336974959820509
star_2d,0.03,10000,1,2,wodt,11,0.9361,0.8848085373509103,0.9120025881591718,0.8981997769635176,0.9020213433772755,0.6727704062951514,82,83,2,2.0,1.1551259327679873
star_2d,0.03,10000,1,2,wodt,12,0.9458,0.8662900188323918,0.9596662030598053,0.9105905641702409,0.8953660902813447,0.6334105370650069,130,131,2,2.0,1.4803819293156266
