shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_3d,0.0,10000,11,3,moc1,0,0.8574,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013165194541215897
barbell_3d,0.0,10000,11,3,moc1,1,0.8574,0.0,0.0,0.0,0.16690042075736322,0.2689418340104035,1,2,3,3.0,61.05149407684803
barbell_3d,0.0,10000,11,3,moc1,2,0.8574,0.0,0.0,0.0,0.26858345021037877,0.4002100330461429,3,4,3,3.0,110.74791268166155
barbell_3d,0.0,10000,11,3,moc1,3,0.8747,0.3120617110799439,0.6206415620641562,0.41530564629024735,0.6046633941093971,0.6370447648149182,7,8,3,3.0,150.67264944128692
barbell_3d,0.0,10000,11,3,moc1,4,0.9129,0.5652173913043478,0.7625354777672658,0.6492146596858638,0.6939491083951113,0.6300575413456566,13,14,3,3.0,161.06881728675216
barbell_3d,0.0,10000,11,3,moc1,5,0.9227,0.5995792426367461,0.8088930936613056,0.6886830447039871,0.7928726252709424,0.6757630383162698,21,22,3,3.0,168.9056891752407
barbell_3d,0.0,10000,11,3,moc1,6,0.9533,0.8562412342215989,0.8233310856372218,0.8394637332416638,0.8036465638148669,0.7094760352319356,22,23,3,3.0,170.67876438144594
barbell_3d,0.0,10000,11,3,moc1,7,0.9652,0.896914446002805,0.8641891891891892,0.8802477632484514,0.8455413292313259,0.7344600717118857,30,31,3,3.0,174.70586810540408
barbell_3d,0.0,10000,11,3,moc1,8,0.9752,0.8990182328190743,0.924963924963925,0.9118065433854908,0.8752709422414893,0.7337093971196902,43,44,3,3.0,179.2704364527017
barbell_3d,0.0,10000,11,3,moc1,9,0.9808,0.9207573632538569,0.9432471264367817,0.9318665720369055,0.8802292402186005,0.7062974512839113,57,58,3,3.0,181.7687650891021
barbell_3d,0.0,10000,11,3,moc1,10,0.9823,0.9144460028050491,0.9595290654893304,0.9364452423698384,0.8860838398005297,0.6868139006647282,62,63,3,3.0,183.64582594390959
barbell_3d,0.0,10000,11,3,moc1,11,0.9826,0.9109396914446003,0.9650817236255572,0.9372294372294372,0.8822592530962512,0.684855456897288,58,59,3,3.0,182.19665643200278
barbell_3d,0.0,10000,11,3,moc1,12,0.9828,0.9053295932678822,0.9721385542168675,0.9375453885257806,0.8868630201028516,0.6555792683584896,62,63,3,3.0,182.52833463903517
