shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.05,10000,47,2,randcart,0,0.7216,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1.2641772627830505e-05
sine_wave_2d,0.05,10000,47,2,randcart,1,0.7216,0.0,0.0,0.0,0.11027298850574696,0.18129932955435324,1,2,2,2.0,28.328529658727348
sine_wave_2d,0.05,10000,47,2,randcart,2,0.754,0.5596264367816092,0.5580229226361032,0.5588235294117647,0.4574353448275861,0.41610003032017007,3,4,2,2.0,43.1056489078328
sine_wave_2d,0.05,10000,47,2,randcart,3,0.8352,0.9109195402298851,0.6443089430894309,0.7547619047619047,0.6902837643678161,0.5250541121936811,7,8,2,2.0,51.432234888896346
sine_wave_2d,0.05,10000,47,2,randcart,4,0.8911,0.8308189655172413,0.789150460593654,0.8094488188976379,0.7684087643678164,0.531236628960051,15,16,2,2.0,60.091085309162736
sine_wave_2d,0.05,10000,47,2,randcart,5,0.9009,0.798132183908046,0.8381742738589212,0.8176632934682612,0.810636673850575,0.5179142813923243,31,32,2,2.0,60.40298354253173
sine_wave_2d,0.05,10000,47,2,randcart,6,0.916,0.8013649425287356,0.886020651310564,0.8415692191625802,0.8493117352614015,0.5584255422610771,61,62,2,2.0,64.52171217743307
sine_wave_2d,0.05,10000,47,2,randcart,7,0.9148,0.8351293103448276,0.8554083885209713,0.8451472191930208,0.8751282840722496,0.5295090711094261,111,112,2,2.0,69.86653879936785
sine_wave_2d,0.05,10000,47,2,randcart,8,0.931,0.8362068965517241,0.9086651053864169,0.8709315375982043,0.8789025083812265,0.5212532742740668,191,192,2,2.0,73.73362123407423
sine_wave_2d,0.05,10000,47,2,randcart,9,0.9329,0.8477011494252874,0.9052550824702723,0.8755332962344649,0.869249941355853,0.5247046282169543,244,245,2,2.0,72.82312848325819
sine_wave_2d,0.05,10000,47,2,randcart,10,0.9399,0.8656609195402298,0.9139173302995829,0.8891348459693783,0.8804536992067344,0.543686565737117,354,355,2,2.0,74.93759457208216
sine_wave_2d,0.05,10000,47,2,randcart,11,0.946,0.8717672413793104,0.9298850574712644,0.899888765294772,0.860144250330587,0.5291937957969821,451,452,2,2.0,74.38185515161604
sine_wave_2d,0.05,10000,47,2,randcart,12,0.9487,0.884698275862069,0.927683615819209,0.9056811913954771,0.8640021155760702,0.5342456108473812,507,508,2,2.0,76.59834704827517
