shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
rectangle_2d,0.03,10000,1,2,moc1,0,0.6857,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013745883479714394
rectangle_2d,0.03,10000,1,2,moc1,1,0.6857,0.0,0.0,0.0,0.49013681196309244,0.4539631262842443,1,2,2,2.0,48.92921042162925
rectangle_2d,0.03,10000,1,2,moc1,2,0.6861,0.9223671651288577,0.5003451846738005,0.6487635671925703,0.608335984727967,0.5324058559393505,2,3,2,2.0,82.610590480268
rectangle_2d,0.03,10000,1,2,moc1,3,0.857,0.869869551384028,0.7280958721704394,0.7926935343577849,0.6995863824371618,0.5885309011737776,4,5,2,2.0,108.17896285094321
rectangle_2d,0.03,10000,1,2,moc1,4,0.9088,0.8985046134266624,0.826455955516535,0.8609756097560975,0.7777203308940501,0.6222238479590438,7,8,2,2.0,121.64736085012555
rectangle_2d,0.03,10000,1,2,moc1,5,0.9399,0.92141266306077,0.8910769230769231,0.9059909275770374,0.8322462615335666,0.6522327645015318,11,12,2,2.0,129.01888846885413
rectangle_2d,0.03,10000,1,2,moc1,6,0.9507,0.8876869233216672,0.9522184300341296,0.9188210110324385,0.8456514008721527,0.575729988149627,16,17,2,2.0,135.40175452642143
rectangle_2d,0.03,10000,1,2,moc1,7,0.9524,0.9000954502068088,0.9458375125376128,0.922399739158787,0.8790566337893733,0.5403587644335544,23,24,2,2.0,133.70856075175107
rectangle_2d,0.03,10000,1,2,moc1,8,0.9545,0.9150493159401846,0.9386422976501305,0.9266956661833414,0.9130961218934495,0.5457171297276477,35,36,2,2.0,134.56684188824147
rectangle_2d,0.03,10000,1,2,moc1,9,0.9572,0.9140948138720967,0.9478719894424282,0.930677032717849,0.9354008629591797,0.5315743574276552,56,57,2,2.0,138.93081248737872
rectangle_2d,0.03,10000,1,2,moc1,10,0.9588,0.9172764874323894,0.9499176276771005,0.9333117513758499,0.947600643821003,0.5874402384852955,67,68,2,2.0,147.54998810123652
rectangle_2d,0.03,10000,1,2,moc1,11,0.9614,0.9201399936366529,0.9554013875123885,0.9374392220421394,0.9550604206047675,0.5258563108694296,101,102,2,2.0,158.86226374376565
rectangle_2d,0.03,10000,1,2,moc1,12,0.9647,0.9350938593700286,0.9517487046632125,0.9433477772428182,0.9604533999272107,0.5668380602944825,138,139,2,2.0,165.1092038527131
