shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_2d,0.05,10000,1,2,wodt,0,0.5098,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.000354512594640255
radial_segment_2d,0.05,10000,1,2,wodt,1,0.6188,0.9606283149734802,0.5654418828049952,0.711866969009826,0.4606283149734802,0.33046661277502043,1,2,2,2.0,0.07205591909587383
radial_segment_2d,0.05,10000,1,2,wodt,2,0.6802,0.9430844553243574,0.6129673826571201,0.7430086788813886,0.7052223582211341,0.4665579108313731,3,4,2,2.0,0.14840932469815016
radial_segment_2d,0.05,10000,1,2,wodt,3,0.6802,0.9430844553243574,0.6129673826571201,0.7430086788813886,0.7323031415748673,0.5281378494022624,7,8,2,2.0,0.236612344160676
radial_segment_2d,0.05,10000,1,2,wodt,4,0.7655,0.9065687474500204,0.7019428210393303,0.7912400961452861,0.8381527947776419,0.597719311016575,15,16,2,2.0,0.35859705694019794
radial_segment_2d,0.05,10000,1,2,wodt,5,0.809,0.84312525499796,0.7836556693211983,0.8123034591194969,0.8620825319111731,0.6049836876989332,29,30,2,2.0,0.5215305127203465
radial_segment_2d,0.05,10000,1,2,wodt,6,0.8392,0.8243574051407588,0.8439849624060151,0.8340557275541796,0.8900074105529605,0.5982214636943617,52,53,2,2.0,0.7010332643985748
radial_segment_2d,0.05,10000,1,2,wodt,7,0.8448,0.846389228886169,0.8385206143896524,0.8424365482233503,0.8849146984601899,0.575449005001285,90,91,2,2.0,1.0057747513055801
radial_segment_2d,0.05,10000,1,2,wodt,8,0.8648,0.8247654018767849,0.8913139329805997,0.8567493112947658,0.8824765401876784,0.5607761649057299,148,149,2,2.0,1.3746124180033803
radial_segment_2d,0.05,10000,1,2,wodt,9,0.8814,0.8339453284373725,0.9165919282511211,0.8733176671651356,0.8832834397565783,0.5652684625957403,228,229,2,2.0,1.7920525316148996
radial_segment_2d,0.05,10000,1,2,wodt,10,0.8877,0.8335373317013464,0.9301160937855679,0.8791823561054329,0.8719021257004256,0.5547907242305223,330,331,2,2.0,2.2892715744674206
radial_segment_2d,0.05,10000,1,2,wodt,11,0.8916,0.8457772337821298,0.9266875279392043,0.8843856655290102,0.8694173064797295,0.5490045894231799,454,455,2,2.0,2.8138472074642777
radial_segment_2d,0.05,10000,1,2,wodt,12,0.895,0.8653610771113831,0.9158031088082902,0.8898678414096916,0.8659075681522994,0.5327619147422298,601,602,2,2.0,3.176849595271051
