shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.07,10000,1,2,cart,0,0.5695,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1.0630115866661072e-05
star_2d,0.07,10000,1,2,cart,1,0.5761,0.9101045296167247,0.5042471042471043,0.6489440993788821,0.4101045296167247,0.2439580454235435,1,2,1,1.0,30.653642857447267
star_2d,0.07,10000,1,2,cart,2,0.7012,0.8283391405342625,0.6132416165090284,0.7047430830039526,0.6139953542392567,0.40061746689149214,3,4,2,1.0,50.15540925972164
star_2d,0.07,10000,1,2,cart,3,0.765,0.8157955865272939,0.6928388242256855,0.7493065927032216,0.7215156794425086,0.4603948352588263,7,8,2,1.0,63.849314589984715
star_2d,0.07,10000,1,2,cart,4,0.8211,0.7042973286875726,0.85456595264938,0.7721889723672483,0.7853803716608596,0.4688724568403837,15,16,2,1.0,70.59511936549097
star_2d,0.07,10000,1,2,cart,5,0.8261,0.7544715447154472,0.8264631043256997,0.7888281724347298,0.8286367595818815,0.49681794528365697,31,32,2,1.0,74.00106466561556
star_2d,0.07,10000,1,2,cart,6,0.8484,0.8069686411149826,0.8352969463813417,0.8208884688090738,0.8618747892548051,0.49864781015192916,61,62,2,1.0,76.95369250979275
star_2d,0.07,10000,1,2,cart,7,0.8678,0.8218350754936121,0.864402638651356,0.8425815670397714,0.8661573378512293,0.5213877411435042,108,109,2,1.0,83.00651535019279
star_2d,0.07,10000,1,2,cart,8,0.8766,0.816260162601626,0.8880464998736416,0.8506414911643669,0.8638130275955591,0.50472381142041,178,179,2,1.0,84.22580295987427
star_2d,0.07,10000,1,2,cart,9,0.8865,0.8383275261324041,0.8915513833992095,0.8641206752065126,0.8660147879144788,0.5149415356265188,283,284,2,1.0,86.02106584608555
star_2d,0.07,10000,1,2,cart,10,0.8941,0.8534262485481998,0.8956606533398342,0.8740335434756751,0.8610878544551117,0.5145487168169485,416,417,2,1.0,88.98992270231247
star_2d,0.07,10000,1,2,cart,11,0.9058,0.8689895470383275,0.9082301529497451,0.8881766381766383,0.8560399037663855,0.5104714992349322,559,560,2,1.0,89.84706533700228
star_2d,0.07,10000,1,2,cart,12,0.9135,0.8806039488966318,0.9152583293095123,0.8975967799218658,0.8459216104396976,0.5055223886084244,682,683,2,1.0,91.19668562430888
