shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.05,10000,1,2,ridge_cart,0,0.7218,0.0,,,0.0,0.0,0,1,0,0.0,0.00026037171483039856
sine_wave_2d,0.05,10000,1,2,ridge_cart,1,0.7218,0.0,,,0.4550682961897914,0.43183395207705066,1,2,1,0.0,42.57938068732619
sine_wave_2d,0.05,10000,1,2,ridge_cart,2,0.8054,0.9072609633357297,0.5992402659069326,0.7217615098655991,0.6712796549245148,0.5339978689471907,3,4,2,2.0,62.839226042851806
sine_wave_2d,0.05,10000,1,2,ridge_cart,3,0.8288,0.790079079798706,0.6608538785327721,0.7197118533071382,0.7628504672897194,0.5095054675188304,7,8,2,2.0,75.61194880306721
sine_wave_2d,0.05,10000,1,2,ridge_cart,4,0.8535,0.823508267433501,0.7016845329249617,0.7577311063337191,0.8343368080517615,0.5733057606324585,15,16,2,2.0,85.62664054334164
sine_wave_2d,0.05,10000,1,2,ridge_cart,5,0.8925,0.8414809489575845,0.786890756302521,0.813270800764287,0.8739825143201687,0.5949075736180962,30,31,2,2.0,91.47920945286751
sine_wave_2d,0.05,10000,1,2,ridge_cart,6,0.8959,0.8220704529115744,0.8072714436992587,0.8146037399821905,0.8898336597337564,0.5660833962196865,57,58,2,2.0,96.30579015985131
sine_wave_2d,0.05,10000,1,2,ridge_cart,7,0.9097,0.8303378864126527,0.842758117475374,0.8365019011406843,0.8968008626887132,0.55126586297869,99,100,2,2.0,99.48457539081573
sine_wave_2d,0.05,10000,1,2,ridge_cart,8,0.9225,0.8436376707404745,0.8734648306661704,0.8582921923569209,0.8909200121079117,0.5280842389855565,151,152,2,2.0,101.98410578537732
sine_wave_2d,0.05,10000,1,2,ridge_cart,9,0.9313,0.8515456506110711,0.896329928111994,0.8733640552995391,0.8866315927063593,0.5282800189257115,219,220,2,2.0,102.99115684814751
sine_wave_2d,0.05,10000,1,2,ridge_cart,10,0.937,0.8587347232207045,0.9097486671744097,0.8835059171597632,0.87971407206865,0.5201749598081533,298,299,2,2.0,104.37377142347395
sine_wave_2d,0.05,10000,1,2,ridge_cart,11,0.9418,0.8680805176132279,0.9182509505703422,0.8924611973392461,0.8731578001437812,0.5149068356749358,367,368,2,2.0,105.68425324559212
sine_wave_2d,0.05,10000,1,2,ridge_cart,12,0.9461,0.8770668583752695,0.925293894577171,0.90053515408747,0.8653336857718656,0.5121594811243488,426,427,2,2.0,107.36060427967459
