shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_2d,0.03,10000,47,2,moc1,0,0.658,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013553174212574959
barbell_2d,0.03,10000,47,2,moc1,1,0.658,0.0,0.0,0.0,0.4842105263157894,0.4518801663370353,1,2,2,2.0,50.03574682306498
barbell_2d,0.03,10000,47,2,moc1,2,0.8133,0.9423976608187135,0.6586960964643368,0.7754120052929148,0.6177387914230024,0.5778211834549349,2,3,2,2.0,78.2005421705544
barbell_2d,0.03,10000,47,2,moc1,3,0.8434,0.9327485380116959,0.7048166151126822,0.8029197080291971,0.7453801169590644,0.5886251727426199,4,5,2,2.0,93.70764545444399
barbell_2d,0.03,10000,47,2,moc1,4,0.8717,0.9213450292397661,0.7565426170468187,0.8308503625576796,0.8147660818713451,0.5608816460826425,7,8,2,2.0,110.39787375554442
barbell_2d,0.03,10000,47,2,moc1,5,0.8767,0.8216374269005848,0.8185260704922808,0.8200787976068874,0.8533834586466167,0.5335131983277361,13,14,2,2.0,123.90109213348478
barbell_2d,0.03,10000,47,2,moc1,6,0.8892,0.8774853801169591,0.8132791327913279,0.8441631504922643,0.8704042715484366,0.5477517755747936,22,23,2,2.0,135.83589669689536
barbell_2d,0.03,10000,47,2,moc1,7,0.9087,0.8883040935672515,0.8512188288035865,0.8693661468021177,0.8586419753086421,0.5057831287797259,35,36,2,2.0,144.86189864668995
barbell_2d,0.03,10000,47,2,moc1,8,0.9345,0.9201754385964912,0.8917540379710966,0.9057418333573176,0.883282279773508,0.5121367907199132,62,63,2,2.0,153.32053944654763
barbell_2d,0.03,10000,47,2,moc1,9,0.9443,0.9198830409356725,0.9174686497521143,0.9186742590159147,0.8944969260758733,0.46850898556560505,77,78,2,2.0,158.50299444049597
barbell_2d,0.03,10000,47,2,moc1,10,0.9535,0.9166666666666666,0.9457013574660633,0.930957683741648,0.9149447693307344,0.5101326857011048,125,126,2,2.0,166.6505197333172
barbell_2d,0.03,10000,47,2,moc1,11,0.9576,0.9239766081871345,0.950661853188929,0.9371293001186239,0.9252163742690058,0.5205066738483037,149,150,2,2.0,171.3844087794423
barbell_2d,0.03,10000,47,2,moc1,12,0.9616,0.9330409356725147,0.9536760310818888,0.9432456399645285,0.9290840325451308,0.5028658160523494,183,184,2,2.0,176.44162486027926
