shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_2d,0.07,10000,11,2,wodt,0,0.5509,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.00042493361979722977
barbell_2d,0.07,10000,11,2,wodt,1,0.6086,0.9109329770652416,0.5379355687047995,0.6764219576719577,0.41093297706524146,0.2630830973185634,1,2,2,2.0,0.09325144998729229
barbell_2d,0.07,10000,11,2,wodt,2,0.7864,0.8581607659763972,0.719970110218569,0.7830150345388055,0.63666221331552,0.44470162382925915,3,4,2,2.0,0.17439404781907797
barbell_2d,0.07,10000,11,2,wodt,3,0.805,0.8826541972834558,0.7358455541117505,0.8025916177363838,0.7693999109329772,0.4941841841944896,7,8,2,2.0,0.2732116421684623
barbell_2d,0.07,10000,11,2,wodt,4,0.8113,0.9038076152304609,0.736126224156692,0.8113943028485757,0.7988059452237808,0.5485079112040387,15,16,2,2.0,0.40298590902239084
barbell_2d,0.07,10000,11,2,wodt,5,0.8392,0.8381206858160766,0.8103336921420883,0.8239929947460596,0.8382171750909226,0.5184861443021633,29,30,2,2.0,0.6009011128917336
barbell_2d,0.07,10000,11,2,wodt,6,0.8547,0.7962591850367402,0.8692270296548371,0.831144683323649,0.8537032913563753,0.5403550763576388,57,58,2,2.0,0.8784491689875722
barbell_2d,0.07,10000,11,2,wodt,7,0.8644,0.7840124693832109,0.9012029690299462,0.8385329840438199,0.8680477486137588,0.5389112739503334,101,102,2,2.0,1.1679292721673846
barbell_2d,0.07,10000,11,2,wodt,8,0.8768,0.8232019594745046,0.8940749697702539,0.8571759795965685,0.8695006500456108,0.534582916134346,164,165,2,2.0,1.5744490763172507
barbell_2d,0.07,10000,11,2,wodt,9,0.8832,0.8350033400133601,0.8977735216662677,0.8652514997692663,0.8658922051861777,0.5343181052803327,254,255,2,2.0,1.9980601044371724
barbell_2d,0.07,10000,11,2,wodt,10,0.8865,0.8508127365842797,0.8915072328511433,0.8706847442178421,0.8656636505333899,0.5321470127094314,371,372,2,2.0,2.512091998010874
barbell_2d,0.07,10000,11,2,wodt,11,0.8897,0.8289913159652639,0.917447018235584,0.8709790618785823,0.8724718308542445,0.5453924243167754,507,508,2,2.0,3.0334363114088774
barbell_2d,0.07,10000,11,2,wodt,12,0.8947,0.8427967045201514,0.9160212971926428,0.8778847268931926,0.8718868877633008,0.5364200097491811,652,653,2,2.0,3.416270177811384
