shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.07,10000,47,3,moc1,0,0.532,1.0,0.532,0.6945169712793734,0.0,0.0,0,1,0,0.0,0.0014812769368290901
saddle_3d,0.07,10000,47,3,moc1,1,0.6701,0.9291353383458647,0.6284806102987921,0.7497914296549109,0.4291353383458647,0.2806617050377964,1,2,3,3.0,69.41499566752464
saddle_3d,0.07,10000,47,3,moc1,2,0.8036,0.824812030075188,0.8095940959409594,0.8171322160148976,0.6025375939849624,0.3330245513514998,3,4,3,3.0,120.18739150557667
saddle_3d,0.07,10000,47,3,moc1,3,0.8349,0.8672932330827068,0.8300053966540745,0.8482397279161686,0.7194548872180453,0.3500824120687849,7,8,3,3.0,157.0379044590518
saddle_3d,0.07,10000,47,3,moc1,4,0.8614,0.8894736842105263,0.8556962025316456,0.8722580645161291,0.8038298872180452,0.41352262600807155,15,16,3,3.0,188.9610987212509
saddle_3d,0.07,10000,47,3,moc1,5,0.8838,0.8648496240601504,0.912172878667724,0.8878811269780007,0.8498787290807666,0.4877918110809629,30,31,3,3.0,220.32094378117472
saddle_3d,0.07,10000,47,3,moc1,6,0.892,0.8868421052631579,0.9080061585835257,0.897299353366299,0.8843882433356118,0.46870248398392644,54,55,3,3.0,250.48600206710398
saddle_3d,0.07,10000,47,3,moc1,7,0.9057,0.8823308270676692,0.9367391738176013,0.9087213241699739,0.8968916192921328,0.4663821341825345,81,82,3,3.0,274.4087943667546
saddle_3d,0.07,10000,47,3,moc1,8,0.9183,0.9084586466165413,0.936083672283556,0.9220642945721643,0.9049954431533378,0.48170478254579296,131,132,3,3.0,309.7510472070426
saddle_3d,0.07,10000,47,3,moc1,9,0.9217,0.9195488721804511,0.9323422908328569,0.9259013911233085,0.9160314579552327,0.48995855254074905,173,174,3,3.0,315.1386718554422
saddle_3d,0.07,10000,47,3,moc1,10,0.9327,0.9214285714285714,0.9505526468877254,0.9357640545957813,0.927768516313408,0.4907638706978794,220,221,3,3.0,316.0829121787101
saddle_3d,0.07,10000,47,3,moc1,11,0.9396,0.9343984962406015,0.9512055109070034,0.942727100322397,0.9293361244019138,0.48346608266311053,263,264,3,3.0,346.5308701945469
saddle_3d,0.07,10000,47,3,moc1,12,0.9446,0.9347744360902256,0.96003861003861,0.9472380952380953,0.9306914828053745,0.5033836393889866,304,305,3,3.0,330.42808663565665
