shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.05,10000,1,2,hhcart_a,0,0.622,0.0,,,0.0,0.0,0,1,0,0.0,5.299225449562073e-06
star_2d,0.05,10000,1,2,hhcart_a,1,0.622,0.0,,,0.4034391534391535,0.26261510772510466,1,2,1,0.0,134.47094979789108
star_2d,0.05,10000,1,2,hhcart_a,2,0.7082,0.8407407407407408,0.5784492173279941,0.6853569117964202,0.6316137566137567,0.46205125498539745,3,4,2,1.5,217.930655377917
star_2d,0.05,10000,1,2,hhcart_a,3,0.7813,0.8674603174603175,0.6604229607250756,0.7499142367066896,0.749074074074074,0.5106495185529094,7,8,2,1.5,269.7451739637181
star_2d,0.05,10000,1,2,hhcart_a,4,0.8636,0.7690476190476191,0.855503237198352,0.8099749233769852,0.811607142857143,0.5349352134327043,15,16,2,1.5,304.772014670074
star_2d,0.05,10000,1,2,hhcart_a,5,0.868,0.7883597883597884,0.8514285714285714,0.8186813186813188,0.8519371906468682,0.5433315002061803,30,31,2,1.5,327.9231544472277
star_2d,0.05,10000,1,2,hhcart_a,6,0.8905,0.8380952380952381,0.8677074774034511,0.8526443278159063,0.8692743764172337,0.548668003597887,55,56,2,1.5,343.6874927897006
star_2d,0.05,10000,1,2,hhcart_a,7,0.8992,0.8396825396825397,0.8875838926174496,0.862969004893964,0.8836140805528563,0.5508688432611737,97,98,2,1.5,354.54608387779444
star_2d,0.05,10000,1,2,hhcart_a,8,0.9106,0.8544973544973545,0.9037493005036373,0.8784335055751972,0.8857922941256278,0.5371106144351874,155,156,2,1.5,365.8028164319694
star_2d,0.05,10000,1,2,hhcart_a,9,0.921,0.85,0.9350989522700814,0.8905210643015521,0.8783965953531172,0.5145394843579647,229,230,2,1.5,374.09378426894546
star_2d,0.05,10000,1,2,hhcart_a,10,0.9297,0.8806878306878307,0.9296285953644233,0.904496671647874,0.8732869553857212,0.513755035767693,323,324,2,1.5,379.90738576091826
star_2d,0.05,10000,1,2,hhcart_a,11,0.9378,0.8833333333333333,0.9485795454545455,0.9147945205479451,0.8664194234287688,0.5061677628214316,427,428,2,1.5,387.3857479831204
star_2d,0.05,10000,1,2,hhcart_a,12,0.9458,0.9082010582010582,0.9462513781697905,0.9268358531317495,0.8585371085371083,0.5061816445952214,517,518,2,1.5,390.4948999499902
