shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_3d,0.07,10000,1,3,wodt,0,0.7308,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0004567960277199745
barbell_3d,0.07,10000,1,3,wodt,1,0.7522,0.2852897473997028,0.5809379727685325,0.382660687593423,0.2147102526002973,0.22377672499997847,1,2,3,3.0,0.05998608283698559
barbell_3d,0.07,10000,1,3,wodt,2,0.7643,0.6132986627043091,0.5564543309740478,0.5834953171938505,0.299219910846954,0.40242933404160275,3,4,3,3.0,0.1355126416310668
barbell_3d,0.07,10000,1,3,wodt,3,0.7947,0.5612927191679049,0.634074695761645,0.5954679802955665,0.5374257057949481,0.5177477081102775,7,8,3,3.0,0.21353455539792776
barbell_3d,0.07,10000,1,3,wodt,4,0.8101,0.5401188707280832,0.6874704491725768,0.6049511129602663,0.719861317483903,0.5479007761900072,14,15,3,3.0,0.32238950952887535
barbell_3d,0.07,10000,1,3,wodt,5,0.8321,0.5794947994056464,0.7403891789273849,0.6501354448843508,0.8234359788901982,0.6240448736461637,28,29,3,3.0,0.4885265864431858
barbell_3d,0.07,10000,1,3,wodt,6,0.8653,0.6322436849925706,0.8266148615832929,0.7164807408966534,0.8630129157618014,0.6283495437266295,51,52,3,3.0,0.7464164048433304
barbell_3d,0.07,10000,1,3,wodt,7,0.8698,0.6363298662704309,0.8413555992141454,0.7246192893401014,0.8873566288795769,0.664234115689941,88,89,3,3.0,0.9989608135074377
barbell_3d,0.07,10000,1,3,wodt,8,0.8933,0.8332095096582467,0.7839916113247116,0.807851611741401,0.8855975376777756,0.6443523194668279,139,140,3,3.0,1.449729548767209
barbell_3d,0.07,10000,1,3,wodt,9,0.9081,0.8083209509658247,0.843737882900349,0.8256497818250806,0.8845027264906831,0.6142479891926573,210,211,3,3.0,1.9188624154776335
barbell_3d,0.07,10000,1,3,wodt,10,0.9172,0.8231797919762258,0.8629283489096573,0.8425855513307984,0.8796135707434891,0.5868055902736369,306,307,3,3.0,2.5624295976012945
barbell_3d,0.07,10000,1,3,wodt,11,0.9294,0.8142644873699851,0.914095079232694,0.8612966601178781,0.8796143240680525,0.5795077237432673,428,429,3,3.0,3.3377114990726113
barbell_3d,0.07,10000,1,3,wodt,12,0.9389,0.8540118870728083,0.9133889551052841,0.8827030140142061,0.8751800964837835,0.5682441283032718,561,562,3,3.0,4.441194060258567
