shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.07,10000,47,2,moc1,0,0.5695,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0014575142413377762
star_2d,0.07,10000,47,2,moc1,1,0.5791,0.9005807200929152,0.5062679550796553,0.6481651759592076,0.40058072009291523,0.23476766202513444,1,2,2,2.0,49.22137103229761
star_2d,0.07,10000,47,2,moc1,2,0.7048,0.8153310104529616,0.6193753308628904,0.703971119133574,0.6069105691056911,0.40831363639748064,3,4,2,2.0,84.55696850921959
star_2d,0.07,10000,47,2,moc1,3,0.7757,0.8543554006968641,0.6947487721949377,0.7663298260235442,0.7018417122946741,0.46277928874588325,6,7,2,2.0,109.08531761541963
star_2d,0.07,10000,47,2,moc1,4,0.8271,0.7642276422764228,0.8216783216783217,0.7919123841617524,0.7736263736263738,0.481043981690612,12,13,2,2.0,131.24209981877357
star_2d,0.07,10000,47,2,moc1,5,0.839,0.78931475029036,0.8285783955132895,0.8084701403759218,0.7786295005807202,0.4710873124223727,22,23,2,2.0,146.06361200660467
star_2d,0.07,10000,47,2,moc1,6,0.8511,0.8130081300813008,0.8365200764818356,0.8245965366945458,0.8149004277499219,0.48193046067270107,40,41,2,2.0,162.38387334998697
star_2d,0.07,10000,47,2,moc1,7,0.8666,0.8220673635307781,0.8616995373752131,0.8414170233000476,0.8367737075054151,0.4688359934828856,73,74,2,2.0,174.0767287602648
star_2d,0.07,10000,47,2,moc1,8,0.8763,0.8032520325203252,0.8986486486486487,0.84827670796026,0.8565323811443548,0.4752016063369804,120,121,2,2.0,193.2631842168048
star_2d,0.07,10000,47,2,moc1,9,0.8852,0.8380952380952381,0.8888888888888888,0.8627450980392156,0.8717882432280548,0.4949540817423195,185,186,2,2.0,205.5265399729833
star_2d,0.07,10000,47,2,moc1,10,0.896,0.8320557491289199,0.9186971018209797,0.8732325694783033,0.8847928479284792,0.4916839286618344,270,271,2,2.0,221.89873983245343
star_2d,0.07,10000,47,2,moc1,11,0.9107,0.8627177700348432,0.924800796812749,0.8926811681288307,0.885294960556285,0.4946405514911516,384,385,2,2.0,229.4863135283813
star_2d,0.07,10000,47,2,moc1,12,0.9245,0.8847851335656214,0.9363323500491643,0.9098292129463752,0.8905431019628116,0.5101955740870834,518,519,2,2.0,257.12334933597594
