shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
star_2d,0.07,10000,1,2,hhcart_d,0,0.5722,0.0,,,0.0,0.0,0,1,0,0.0,1.0856427252292633e-05
star_2d,0.07,10000,1,2,hhcart_d,1,0.5722,0.0,,,0.46353436185133234,0.29473151586139235,1,2,2,0.0,53.900302639231086
star_2d,0.07,10000,1,2,hhcart_d,2,0.6172,0.9247311827956989,0.5301527740552131,0.6739352640545144,0.6908602150537633,0.42234431829661,3,4,2,2.0,96.90792566817254
star_2d,0.07,10000,1,2,hhcart_d,3,0.7345,0.8461898083216456,0.6444721381520384,0.7316826680141485,0.7944717157550256,0.416502421412964,7,8,2,2.0,127.41358744353056
star_2d,0.07,10000,1,2,hhcart_d,4,0.78,0.8291257597007947,0.7071371610845295,0.7632881428878846,0.8543419822346889,0.4631359270773625,15,16,2,2.0,147.76883994787931
star_2d,0.07,10000,1,2,hhcart_d,5,0.8346,0.8160355306217859,0.8010555300596603,0.8084761463640573,0.8849462365591396,0.48191839181989815,29,30,2,2.0,163.30310500692576
star_2d,0.07,10000,1,2,hhcart_d,6,0.8389,0.7917251051893408,0.8246895544192842,0.807871198568873,0.9069398992260143,0.5233577039634281,53,54,2,2.0,176.8121987078339
star_2d,0.07,10000,1,2,hhcart_d,7,0.8483,0.8316970546984572,0.81699196326062,0.8242789296884049,0.9145504461221687,0.5117751388071647,93,94,2,2.0,186.69274987839162
star_2d,0.07,10000,1,2,hhcart_d,8,0.863,0.8293595137914913,0.8471824259789876,0.8381762343491613,0.9169604386995691,0.5169793015014776,147,148,2,2.0,193.6407584110275
star_2d,0.07,10000,1,2,hhcart_d,9,0.8745,0.8174380551659653,0.8806346008562075,0.8478603467086919,0.9090277594008838,0.5198443797701928,211,212,2,2.0,199.2740967888385
star_2d,0.07,10000,1,2,hhcart_d,10,0.8854,0.8316970546984572,0.8930722891566265,0.8612926652142339,0.897245666463474,0.5243828296297188,282,283,2,2.0,205.00915717612952
star_2d,0.07,10000,1,2,hhcart_d,11,0.894,0.8478260869565217,0.8986620416253717,0.8725042097666585,0.8863349805591296,0.5194596244197205,362,363,2,2.0,206.33721297979355
star_2d,0.07,10000,1,2,hhcart_d,12,0.9026,0.8604488078541375,0.9070970921636274,0.8831573896353168,0.8761665578590832,0.5142648114218789,448,449,2,2.0,209.03107389062643
